CustomerID,Gender,Age,Region,TenureMonths,PlanType,MonthlyCharges,SupportTickets,JoinDate,Churn,TotalCharges
CUST0111,Female,69,North,60,Premium,109.4,3,2023-09-08,Yes,6564.0
CUST0112,Male,55,North,23,Premium,53.75,4,2021-03-26,No,1236.25
CUST0113,Female,50,North,31,Basic,92.95,4,2020-10-13,Yes,2881.45
CUST0114,Female,41,West,5,Standard,77.32,5,2021-01-07,Yes,386.6
CUST0115,Male,32,East,34,Premium,53.76,1,2020-02-26,No,1827.84
CUST0116,Female,47,South,10,Standard,118.85,2,2023-09-06,No,1188.5
CUST0117,Male,59,West,2,Premium,22.52,4,2020-05-01,No,45.04
CUST0118,Female,68,West,11,Premium,45.26,0,2019-05-31,No,497.86
CUST0119,Female,34,West,50,Standard,72.01,1,2017-03-26,No,3600.5
CUST0120,Male,22,North,31,Basic,72.2,3,2019-11-20,No,2238.2
CUST0121,Female,46,East,56,Premium,78.89,3,2017-02-18,No,4417.84
CUST0122,Male,21,West,9,Standard,95.17,0,2020-03-14,No,856.53
CUST0123,Female,27,South,21,Basic,82.35,4,2017-03-10,No,1729.35
CUST0124,Male,34,East,28,Basic,80.03,1,2021-08-29,No,2240.84
CUST0125,Male,27,South,62,Standard,25.35,0,2021-05-18,No,1571.7
CUST0126,Female,34,East,7,Premium,57.65,4,2023-01-04,Yes,403.55
CUST0127,Female,37,South,16,Premium,43.21,1,2022-02-13,Yes,691.36
CUST0128,Male,41,North,4,Standard,46.54,3,2019-10-13,Yes,186.16
CUST0129,Female,22,West,4,Basic,75.43,1,2018-03-22,No,301.72
CUST0130,Female,51,South,40,Basic,39.95,5,2023-03-19,No,1598.0
CUST0131,Female,23,East,17,Premium,49.39,2,2020-11-02,No,839.63
CUST0132,Male,19,West,52,Basic,43.71,1,2022-11-13,No,2272.92
CUST0133,Male,30,West,52,Basic,114.85,2,2017-09-19,No,5972.2
CUST0134,Male,60,East,36,Basic,114.47,1,2022-01-23,Yes,4120.92
CUST0135,Male,60,South,38,Standard,80.99,2,2019-06-16,No,3077.62
CUST0136,Male,65,North,50,Premium,112.45,5,2019-12-31,No,5622.5
CUST0137,Male,28,North,63,Basic,98.58,3,2023-03-17,No,6210.54
CUST0138,Male,68,South,63,Standard,78.99,4,2021-04-06,No,4976.37
CUST0139,Male,64,West,62,Standard,20.64,2,2017-04-02,Yes,1279.68
CUST0140,Male,40,West,7,Premium,97.25,5,2017-05-07,Yes,680.75
CUST0141,Female,33,West,27,Basic,90.25,2,2017-03-21,Yes,2436.75
CUST0142,Male,48,West,14,Standard,81.53,3,2022-01-22,No,1141.42
CUST0143,Female,28,South,71,Basic,96.04,2,2019-09-10,No,6818.84
CUST0144,Female,33,West,5,Premium,71.29,5,2019-07-05,No,356.45
CUST0145,Female,25,East,55,Standard,90.41,5,2018-11-25,No,4972.55
CUST0146,Male,21,West,2,Basic,113.52,0,2017-01-25,No,227.04
CUST0147,Male,57,North,62,Standard,57.58,3,2017-06-05,No,3569.96
CUST0148,Male,21,West,21,Standard,90.81,0,2021-12-18,Yes,1907.01
CUST0149,Male,42,South,21,Basic,67.57,3,2021-04-03,No,1418.97
CUST0150,Female,20,North,10,Premium,87.44,2,2022-05-21,No,874.4
CUST0151,Male,49,South,58,Basic,96.29,5,2021-09-30,Yes,5584.82
CUST0152,Male,20,South,39,Standard,24.55,0,2019-12-17,No,957.45
CUST0153,Male,44,North,5,Standard,84.66,2,2021-06-17,No,423.3
CUST0154,Male,46,South,65,Standard,42.67,5,2017-01-19,No,2773.55
CUST0155,Male,49,South,13,Basic,87.0,3,2020-11-08,No,1131.0
CUST0156,Female,67,West,53,Premium,66.83,5,2020-05-01,No,3541.99
CUST0157,Male,68,East,45,Standard,97.36,2,2023-04-04,No,4381.2
CUST0158,Female,36,South,32,Standard,32.34,0,2020-11-11,Yes,1034.88
CUST0159,Male,38,South,36,Standard,82.63,0,2017-10-04,Yes,2974.68
CUST0160,Female,22,South,60,Standard,47.85,5,2019-01-15,Yes,2871.0
CUST0161,Male,35,West,11,Basic,105.3,2,2018-07-06,Yes,1158.3
CUST0162,Male,45,East,63,Basic,112.84,1,2020-03-22,No,7108.92
CUST0163,Female,59,North,21,Premium,119.64,3,2018-10-01,No,2512.44
CUST0164,Female,39,West,52,Basic,99.6,3,2017-08-25,Yes,5179.2
CUST0165,Female,38,West,55,Standard,95.37,2,2019-09-25,No,5245.35
CUST0166,Male,23,East,26,Premium,41.55,1,2022-10-04,Yes,1080.3
CUST0167,Female,18,East,68,Basic,53.6,0,2022-06-27,No,3644.8
CUST0168,Male,22,West,34,Standard,66.57,4,2020-12-30,No,2263.38
CUST0169,Male,58,North,52,Standard,97.34,4,2022-11-27,No,5061.68
CUST0170,Female,29,West,52,Standard,111.5,2,2020-04-22,No,5798.0
CUST0171,Female,43,East,29,Basic,38.91,1,2020-10-23,No,1128.39
CUST0172,Male,63,North,38,Basic,112.24,1,2022-06-30,No,4265.12
CUST0173,Male,51,East,42,Standard,89.56,3,2020-05-06,No,3761.52
CUST0174,Female,66,North,21,Premium,81.08,0,2020-10-26,Yes,1702.68
CUST0175,Female,31,South,42,Standard,39.98,5,2018-01-08,Yes,1679.16
CUST0176,Female,43,East,13,Standard,25.55,1,2021-03-01,Yes,332.15
CUST0177,Male,62,East,64,Basic,76.85,5,2023-02-27,No,4918.4
CUST0178,Male,44,West,17,Standard,85.15,4,2019-04-29,Yes,1447.55
CUST0179,Male,26,East,9,Basic,41.08,5,2020-09-07,No,369.72
CUST0180,Male,43,East,41,Premium,75.65,0,2023-05-12,No,3101.65
CUST0181,Male,64,South,1,Premium,105.65,0,2023-03-09,No,105.65
CUST0182,Male,39,East,2,Standard,103.51,5,2018-05-19,No,207.02
CUST0183,Female,64,South,60,Premium,112.74,2,2018-12-04,Yes,6764.4
CUST0184,Male,47,South,48,Basic,56.59,1,2022-09-21,Yes,2716.32
CUST0185,Male,60,South,29,Standard,51.8,2,2017-11-11,No,1502.2
CUST0186,Male,65,South,10,Basic,94.94,5,2023-07-05,No,949.4
CUST0187,Female,34,North,58,Premium,63.11,1,2019-11-07,Yes,3660.38
CUST0188,Male,43,West,60,Basic,28.75,3,2017-10-10,Yes,1725.0
CUST0189,Male,53,North,21,Standard,48.28,2,2017-09-15,No,1013.88
CUST0190,Female,18,East,28,Premium,61.86,2,2018-07-29,Yes,1732.08
CUST0191,Male,25,North,34,Basic,49.25,5,2018-07-28,No,1674.5
CUST0192,Male,66,North,8,Basic,53.22,4,2019-11-09,No,425.76
CUST0193,Male,52,East,59,Standard,49.38,5,2021-04-02,No,2913.42
CUST0194,Male,69,East,49,Standard,24.15,2,2018-02-27,Yes,1183.35
CUST0195,Male,32,East,17,Basic,83.71,1,2021-01-29,Yes,1423.07
CUST0196,Female,64,North,60,Basic,79.73,4,2020-10-28,No,4783.8
CUST0197,Female,39,North,45,Basic,85.34,5,2019-01-28,No,3840.3
CUST0198,Female,31,East,69,Premium,39.23,5,2020-01-10,No,2706.87
CUST0199,Male,43,West,32,Standard,49.57,2,2021-04-24,No,1586.24
CUST0200,Male,45,West,44,Basic,81.96,2,2023-10-08,No,3606.24
CUST0201,Male,40,South,65,Basic,79.96,3,2018-03-05,Yes,5197.4
CUST0202,Female,31,East,8,Basic,70.63,5,2022-07-15,No,565.04
CUST0203,Male,41,South,43,Basic,55.04,2,2017-07-23,No,2366.72
CUST0204,Male,19,West,1,Standard,111.29,0,2023-02-22,Yes,111.29
CUST0205,Female,62,South,51,Basic,53.98,4,2023-05-22,Yes,2752.98
CUST0206,Male,43,East,24,Basic,65.56,0,2022-06-16,No,1573.44
CUST0207,Female,31,East,24,Standard,87.81,4,2023-02-22,No,2107.44
CUST0208,Female,68,East,17,Basic,74.3,5,2017-11-03,No,1263.1
CUST0209,Female,24,North,5,Standard,54.69,3,2021-08-15,No,273.45
CUST0210,Male,20,South,20,Standard,63.56,2,2017-01-14,Yes,1271.2
CUST0211,Male,64,West,21,Standard,99.45,2,2022-02-04,No,2088.45
CUST0212,Male,40,West,58,Standard,47.81,2,2022-05-16,No,2772.98
CUST0213,Male,63,West,31,Standard,34.23,5,2019-12-17,No,1061.13
CUST0214,Male,60,North,11,Premium,51.32,4,2018-12-24,No,564.52
CUST0215,Male,64,North,52,Standard,104.95,2,2019-02-19,Yes,5457.4
CUST0216,Male,62,East,15,Standard,28.9,0,2020-05-18,No,433.5
CUST0217,Female,35,West,7,Premium,119.17,2,2018-06-13,Yes,834.19
CUST0218,Male,55,North,28,Standard,74.1,5,2019-03-09,No,2074.8
CUST0219,Female,52,East,51,Basic,118.48,3,2017-12-10,No,6042.48
CUST0220,Male,68,West,58,Basic,113.9,0,2020-07-26,No,6606.2
CUST0221,Male,32,South,5,Basic,65.28,2,2017-07-28,No,326.4
CUST0222,Male,42,East,5,Premium,39.85,2,2018-10-03,Yes,199.25
CUST0223,Female,54,North,8,Standard,36.49,1,2020-08-04,No,291.92
CUST0224,Female,45,North,64,Premium,44.0,4,2023-04-19,No,2816.0
CUST0225,Female,27,East,10,Standard,91.01,0,2023-05-08,Yes,910.1
CUST0226,Female,56,East,38,Standard,47.29,1,2022-05-02,No,1797.02
CUST0227,Male,34,North,8,Basic,54.14,3,2019-07-09,No,433.12
CUST0228,Female,56,South,25,Standard,64.88,4,2021-09-20,Yes,1622.0
CUST0229,Male,39,West,66,Standard,111.32,0,2022-08-07,No,7347.12
CUST0230,Male,43,South,50,Premium,38.94,2,2018-02-23,Yes,1947.0
CUST0231,Female,61,East,67,Basic,20.5,0,2021-10-16,No,1373.5
CUST0232,Female,42,South,49,Standard,26.01,2,2020-10-20,Yes,1274.49
CUST0233,Female,34,North,36,Standard,110.48,4,2020-01-05,No,3977.28
CUST0234,Female,30,East,68,Standard,84.75,2,2023-10-17,No,5763.0
CUST0235,Female,37,West,41,Standard,47.3,3,2022-11-27,No,1939.3
CUST0236,Female,42,North,62,Standard,37.72,5,2021-03-26,No,2338.64
CUST0237,Female,21,North,10,Basic,49.43,2,2019-12-07,No,494.3
CUST0238,Female,27,West,21,Standard,31.48,3,2023-08-24,No,661.08
CUST0239,Male,20,West,36,Standard,114.15,5,2022-01-25,Yes,4109.4
CUST0240,Female,58,South,12,Premium,98.42,4,2020-01-25,No,1181.04
CUST0241,Female,62,East,2,Premium,66.24,4,2019-08-16,No,132.48
CUST0242,Male,35,West,13,Basic,106.5,0,2017-04-13,No,1384.5
CUST0243,Female,64,West,53,Basic,44.95,3,2020-03-15,No,2382.35
CUST0244,Male,53,East,32,Premium,91.71,3,2022-03-19,No,2934.72
CUST0245,Male,64,West,16,Standard,105.61,1,2021-10-22,No,1689.76
CUST0246,Female,39,West,32,Premium,55.68,1,2018-11-10,No,1781.76
CUST0247,Male,51,South,32,Basic,95.75,5,2022-05-23,Yes,3064.0
CUST0248,Male,64,North,11,Standard,49.51,5,2019-09-16,No,544.61
CUST0249,Male,25,North,10,Premium,49.89,1,2020-01-11,No,498.9
CUST0250,Male,57,North,15,Premium,30.71,5,2023-10-12,No,460.65
CUST0251,Female,66,North,17,Basic,64.01,2,2021-05-27,No,1088.17
CUST0252,Male,61,West,40,Standard,92.97,1,2021-02-11,Yes,3718.8
CUST0253,Female,36,East,18,Standard,114.02,3,2021-11-25,No,2052.36
CUST0254,Male,59,East,55,Basic,80.38,2,2020-03-31,No,4420.9
CUST0255,Male,58,South,25,Standard,106.31,5,2019-07-21,Yes,2657.75
CUST0256,Male,54,South,59,Standard,102.25,4,2020-11-26,No,6032.75
CUST0257,Male,23,West,22,Premium,37.33,0,2019-11-28,Yes,821.26
CUST0258,Female,69,East,30,Standard,68.58,1,2022-06-02,No,2057.4
CUST0259,Female,43,East,44,Basic,31.69,4,2023-09-07,Yes,1394.36
CUST0260,Male,51,North,32,Basic,88.22,5,2022-08-05,No,2823.04
CUST0261,Male,62,West,51,Standard,114.99,3,2020-07-02,No,5864.49
CUST0262,Female,23,West,46,Basic,33.71,0,2020-04-17,No,1550.66
CUST0263,Male,54,North,21,Standard,93.39,4,2018-08-17,No,1961.19
CUST0264,Male,50,West,32,Basic,83.22,0,2023-09-03,No,2663.04
CUST0265,Male,39,West,39,Premium,78.36,1,2020-11-22,Yes,3056.04
CUST0266,Female,38,South,12,Premium,59.01,5,2023-01-15,Yes,708.12
CUST0267,Female,23,East,47,Standard,55.51,3,2019-10-25,No,2608.97
CUST0268,Female,23,West,18,Premium,24.52,5,2023-01-24,Yes,441.36
CUST0269,Male,65,South,21,Standard,41.79,0,2019-08-18,No,877.59
CUST0270,Male,21,East,13,Standard,21.52,4,2023-09-23,No,279.76
CUST0271,Female,47,North,21,Basic,78.14,1,2023-02-20,No,1640.94
CUST0272,Female,28,South,8,Standard,30.59,1,2023-04-02,No,244.72
CUST0273,Female,47,South,46,Standard,107.3,5,2020-03-19,Yes,4935.8
CUST0274,Female,48,East,7,Premium,72.31,4,2019-03-27,No,506.17
CUST0275,Male,41,North,23,Standard,89.97,4,2018-02-08,No,2069.31
CUST0276,Female,26,South,22,Premium,61.09,0,2019-06-12,No,1343.98
CUST0277,Male,20,West,22,Standard,76.06,5,2017-03-09,No,1673.32
CUST0278,Female,68,West,29,Basic,114.27,5,2017-03-29,Yes,3313.83
CUST0279,Male,48,West,13,Premium,28.27,2,2023-03-15,No,367.51
CUST0280,Female,57,North,2,Standard,45.39,5,2022-08-11,No,90.78
CUST0281,Female,54,South,29,Basic,98.0,1,2020-03-04,No,2842.0
CUST0282,Female,53,West,52,Standard,29.87,0,2021-09-17,No,1553.24
CUST0283,Female,41,North,27,Basic,27.57,4,2020-10-06,No,744.39
CUST0284,Male,48,West,50,Standard,56.15,5,2022-12-28,No,2807.5
CUST0285,Female,23,East,23,Standard,29.22,0,2022-12-21,Yes,672.06
CUST0286,Male,19,South,44,Standard,78.51,5,2021-07-02,No,3454.44
CUST0287,Male,37,South,22,Premium,42.63,4,2017-06-27,No,937.86
CUST0288,Male,45,North,43,Standard,109.57,3,2020-10-13,No,4711.51
CUST0289,Male,28,North,37,Basic,98.35,4,2023-08-25,No,3638.95
CUST0290,Female,21,South,61,Standard,89.97,4,2019-06-27,Yes,5488.17
CUST0291,Male,32,West,56,Premium,81.69,4,2023-11-03,No,4574.64
CUST0292,Male,23,West,3,Basic,106.35,5,2018-08-09,No,319.05
CUST0293,Male,66,East,63,Basic,42.31,2,2019-09-17,No,2665.53
CUST0294,Female,47,West,19,Basic,107.31,4,2020-02-06,No,2038.89
CUST0295,Female,55,North,23,Basic,98.95,1,2022-12-10,No,2275.85
CUST0296,Female,68,North,29,Premium,94.82,1,2022-08-27,Yes,2749.78
CUST0297,Female,19,West,30,Standard,76.13,0,2020-05-04,No,2283.9
CUST0298,Male,32,North,39,Basic,44.62,2,2023-07-03,No,1740.18
CUST0299,Male,28,South,25,Standard,62.35,0,2017-11-14,No,1558.75
CUST0300,Female,25,South,8,Basic,99.36,1,2021-02-11,No,794.88
CUST0301,Male,43,West,58,Premium,23.18,1,2022-07-28,No,1344.44
CUST0302,Male,68,South,16,Premium,98.21,3,2022-08-05,No,1571.36
CUST0303,Male,62,South,1,Basic,44.01,4,2018-05-18,Yes,44.01
CUST0304,Female,61,East,5,Premium,34.43,1,2022-07-16,No,172.15
CUST0305,Female,22,East,3,Standard,31.57,5,2017-04-29,No,94.71
CUST0306,Male,23,South,65,Basic,22.73,5,2018-12-11,No,1477.45
CUST0307,Female,43,West,4,Basic,72.36,0,2017-02-14,No,289.44
CUST0308,Female,21,East,64,Standard,41.83,0,2017-11-10,No,2677.12
CUST0309,Female,36,North,10,Standard,118.94,4,2018-02-22,No,1189.4
CUST0310,Female,37,North,21,Premium,77.44,4,2020-01-07,No,1626.24
CUST0311,Female,50,North,46,Standard,33.79,3,2017-11-22,No,1554.34
CUST0312,Male,37,West,27,Premium,88.88,2,2020-12-10,No,2399.76
CUST0313,Female,66,South,66,Standard,109.77,0,2022-06-10,No,7244.82
CUST0314,Male,29,North,41,Premium,94.52,4,2023-03-12,No,3875.32
CUST0315,Male,64,West,13,Standard,27.64,0,2017-03-15,No,359.32
CUST0316,Female,18,East,9,Basic,109.59,4,2021-05-22,No,986.31
CUST0317,Male,43,South,36,Standard,99.39,1,2018-05-24,No,3578.04
CUST0318,Male,31,East,58,Premium,35.83,0,2023-07-08,No,2078.14
CUST0319,Male,55,West,54,Basic,25.18,1,2018-11-19,No,1359.72
CUST0320,Female,54,North,12,Premium,75.73,0,2018-10-19,No,908.76
CUST0321,Female,28,North,14,Basic,35.6,2,2021-03-23,No,498.4
CUST0322,Male,53,West,34,Standard,103.46,3,2020-07-16,No,3517.64
CUST0323,Female,30,North,53,Premium,55.83,5,2020-10-31,No,2958.99
CUST0324,Female,60,South,20,Basic,111.29,5,2021-04-02,No,2225.8
CUST0325,Female,20,West,16,Basic,76.57,5,2019-12-12,Yes,1225.12
CUST0326,Female,50,East,70,Standard,38.27,1,2017-11-21,No,2678.9
CUST0327,Male,23,West,56,Premium,33.96,4,2019-09-19,No,1901.76
CUST0328,Male,67,South,58,Basic,77.65,5,2022-06-17,No,4503.7
CUST0329,Female,27,South,4,Premium,96.19,2,2018-12-18,No,384.76
CUST0330,Female,22,West,4,Basic,98.15,5,2017-10-04,Yes,392.6
CUST0331,Male,40,West,20,Premium,47.58,0,2017-06-01,Yes,951.6
CUST0332,Male,27,North,10,Premium,40.42,1,2019-08-13,No,404.2
CUST0333,Female,61,South,24,Standard,21.68,0,2021-02-15,No,520.32
CUST0334,Male,19,West,26,Standard,87.92,0,2017-09-16,No,2285.92
CUST0335,Female,30,West,37,Standard,27.66,0,2023-06-30,Yes,1023.42
CUST0336,Female,57,South,54,Standard,62.08,3,2019-05-19,Yes,3352.32
CUST0337,Male,19,West,21,Basic,80.17,3,2020-04-06,No,1683.57
CUST0338,Male,37,North,38,Basic,113.71,4,2018-11-19,No,4320.98
CUST0339,Female,18,South,46,Basic,51.18,1,2017-11-06,No,2354.28
CUST0340,Female,54,North,4,Standard,44.98,2,2021-02-11,No,179.92
CUST0341,Male,26,North,60,Basic,85.42,2,2018-04-18,No,5125.2
CUST0342,Female,34,North,57,Standard,81.92,2,2019-03-25,Yes,4669.44
CUST0343,Male,26,North,45,Premium,53.21,0,2019-04-26,Yes,2394.45
CUST0344,Female,28,South,20,Basic,112.81,3,2020-03-10,No,2256.2
CUST0345,Male,32,North,17,Standard,104.49,1,2018-10-29,No,1776.33
CUST0346,Male,41,North,71,Standard,42.4,0,2023-04-29,No,3010.4
CUST0347,Male,55,West,4,Premium,43.91,3,2021-12-14,No,175.64
CUST0348,Female,52,South,14,Premium,71.23,3,2020-12-14,No,997.22
CUST0349,Female,47,South,3,Premium,97.36,5,2021-11-03,No,292.08
CUST0350,Male,48,East,58,Premium,24.4,5,2020-06-18,No,1415.2
CUST0351,Female,66,South,55,Basic,89.33,1,2017-12-21,Yes,4913.15
CUST0352,Male,22,South,4,Premium,84.82,1,2022-02-16,No,339.28
CUST0353,Male,61,East,24,Standard,43.15,1,2022-07-18,No,1035.6
CUST0354,Female,67,South,34,Basic,88.14,0,2017-06-29,No,2996.76
